date,open,high,low,close,adjusted_close,volume,warning
2023-11-20,61.44,62.01,61.12,61.14,60.246,6138304,
2023-11-21,60.87,61.14,60.32,60.75,59.8617,6092568,
2023-11-22,59.6,60.35,59.235,60.21,59.3296,10587348,
2023-11-24,60.0,60.84,59.99,60.16,59.2803,4449192,
2023-11-27,59.97,60.16,59.43,59.87,58.9946,8319497,
2023-11-28,59.87,60.3975,59.62,60.06,59.1818,6972784,
2023-11-29,60.26,60.455,59.875,60.33,59.4478,7542206,
2023-11-30,60.61,60.72,59.01,59.15,58.2851,15858666,
2023-12-01,59.1,59.595,58.775,58.83,57.9698,9722488,
2023-12-04,58.43,58.7,57.755,57.86,57.0139,11467604,
2023-12-05,57.98,58.08,57.23,57.28,56.4424,8243261,
2023-12-06,56.9,57.31,56.33,56.48,55.6541,12915457,
2023-12-07,56.67,57.14,55.84,56.4,55.753,11624634,
2023-12-08,56.95,56.95,56.33,56.47,55.8222,8209016,
2023-12-11,56.37,57.2099,56.31,57.06,56.4054,15273758,
2023-12-12,56.52,56.72,55.12,55.55,54.9127,23323183,
2023-12-13,55.67,57.27,55.61,57.22,56.5636,15845664,
2023-12-14,58.8,59.6784,58.68,58.76,58.0859,19890333,
2023-12-15,58.63,58.9369,58.0501,58.56,57.8882,17700585,
2023-12-18,59.69,59.89,58.97,58.97,58.2935,9284671,
2023-12-19,59.12,60.33,58.84,60.3,59.6082,11375144,
2023-12-20,60.51,61.055,60.08,60.17,59.4797,11445009,
2023-12-21,60.0,60.54,60.0,60.44,59.7466,9862957,
2023-12-22,61.34,61.94,60.7,60.81,60.1124,10994163,
2023-12-26,61.3,61.8,61.25,61.44,60.7352,7126507,
2023-12-27,61.51,61.6722,60.93,61.04,60.3397,5456390,
2023-12-28,60.81,60.98,59.95,59.97,59.282,7957802,
2023-12-29,60.0,60.3,59.545,59.71,59.025,5926178,
2024-01-02,60.18,60.94,59.895,60.05,59.3611,7456179,
2024-01-03,59.63,60.7874,59.435,60.61,59.9147,7269303,
2024-01-04,60.84,61.05,58.99,59.12,58.4418,9423316,
2024-01-05,59.5,59.565,58.585,58.94,58.2638,8016804,
2024-01-08,57.97,58.28,57.32,58.27,57.6015,10343480,
2024-01-09,58.25,58.28,57.315,57.46,56.8008,8531439,
2024-01-10,57.41,57.44,56.67,56.8,56.1484,10864195,
2024-01-11,57.33,57.68,57.0217,57.13,56.4746,9455311,
2024-01-12,58.25,58.64,57.5,58.06,57.3939,11245966,
2024-01-16,57.85,57.98,56.62,56.62,55.9704,13323517,
2024-01-17,56.04,56.67,55.97,56.22,55.575,9651221,
2024-01-18,56.19,56.65,55.53,56.47,55.8222,12283524,
2024-01-19,56.23,56.42,55.82,56.42,55.7727,9597273,
2024-01-22,56.42,56.97,55.938,56.74,56.0891,8047506,
2024-01-23,56.51,57.1563,56.51,56.73,56.0792,6337459,
2024-01-24,57.09,57.435,56.785,57.31,56.6525,7615364,
2024-01-25,57.75,58.06,56.95,58.01,57.3445,9611691,
2024-01-26,58.23,58.43,57.54,58.4,57.73,7102831,
2024-01-29,58.35,58.42,57.61,58.22,57.5521,7175765,
2024-01-30,57.75,58.99,57.75,58.9,58.2243,8337535,
2024-01-31,58.79,58.86,57.56,57.57,56.9096,8941945,
2024-02-01,57.91,58.11,56.915,57.32,56.6624,11277684,
2024-02-02,57.26,57.5498,56.73,57.04,56.3856,8412426,
2024-02-05,56.82,57.34,56.07,56.98,56.3263,10196943,
2024-02-06,57.39,58.405,57.15,57.57,56.9096,9089078,
2024-02-07,57.61,58.02,57.07,57.62,56.959,8044992,
2024-02-08,57.77,58.295,57.555,58.05,57.384,7706500,
2024-02-09,58.21,58.3495,57.24,57.47,56.8107,8114632,
2024-02-12,57.53,58.495,57.5,58.03,57.3643,8878229,
2024-02-13,57.97,58.16,57.03,57.61,56.9491,10324721,
2024-02-14,57.8,58.325,57.06,57.3,56.6426,12516621,
2024-02-15,57.45,60.14,57.38,60.11,59.4204,21966024,
2024-02-16,60.38,60.875,60.08,60.52,59.8257,13471990,
2024-02-20,60.53,60.53,59.15,59.56,58.8767,16896771,
2024-02-21,59.57,60.53,59.33,60.47,59.7763,10314298,
2024-02-22,60.19,60.87,59.82,60.53,59.8356,9369267,
2024-02-23,60.0,60.225,59.45,60.02,59.3314,7789933,
2024-02-26,59.7,60.76,59.57,60.47,59.7763,8510033,
2024-02-27,60.93,60.99,60.17,60.6,59.9048,7051794,
2024-02-28,60.5,61.29,60.23,60.26,59.5687,7838173,
2024-02-29,60.44,60.875,60.06,60.61,59.9147,7574390,
2024-03-01,60.975,61.595,60.8247,61.36,60.6561,7662004,
2024-03-04,61.55,61.64,60.54,60.68,59.9839,6359330,
2024-03-05,60.43,61.135,60.01,60.58,59.885,6543015,
2024-03-06,61.3,61.67,60.75,61.09,60.3892,7919105,
2024-03-07,60.71,61.3899,60.66,61.05,60.5677,7403258,
2024-03-08,60.92,61.25,60.65,60.8,60.3197,5288313,
2024-03-11,60.69,61.56,60.275,61.52,61.034,6760641,
2024-03-12,61.43,61.476,60.852,61.14,60.657,7124948,
2024-03-13,61.64,62.45,61.54,62.06,61.5698,8672366,
2024-03-14,62.2,62.8199,62.12,62.58,62.0857,7433691,
2024-03-15,62.36,63.01,62.21,62.65,62.1551,9782647,
2024-03-18,62.91,63.43,62.295,63.2,62.7008,6797645,
2024-03-19,63.07,64.09,62.88,64.06,63.554,6956018,
2024-03-20,63.95,64.09,63.615,63.79,63.2861,6313550,
2024-03-21,63.86,64.3,63.74,63.93,63.425,5371058,
2024-03-22,64.0,64.28,63.53,63.81,63.3059,4927691,
2024-03-25,64.09,64.88,64.07,64.55,64.0401,6921295,
2024-03-26,64.63,64.7,63.29,63.32,62.8198,6182668,
2024-03-27,63.09,64.21,62.93,64.2,63.6929,5725656,
2024-03-28,64.67,65.13,64.36,64.99,64.4766,7159609,
2024-04-01,65.29,66.535,64.57,66.38,65.8556,8035345,
2024-04-02,66.73,68.18,66.485,67.26,66.7287,11722069,
2024-04-03,67.59,67.88,67.045,67.71,67.1751,8505861,
2024-04-04,67.71,68.14,67.22,67.63,67.0958,7475681,
2024-04-05,68.0,69.58,67.56,69.25,68.703,12365326,
2024-04-08,69.0,69.2,67.95,68.73,68.1871,7830359,
2024-04-09,69.0,69.18,68.07,68.55,68.0085,4833478,
2024-04-10,68.26,69.5,68.16,68.94,68.3954,8136342,
2024-04-11,69.45,69.5,68.33,69.26,68.7129,7078421,
2024-04-12,69.94,71.185,68.72,69.01,68.4649,14699515,
2024-04-15,69.24,69.44,68.25,68.34,67.8002,9248606,
2024-04-16,67.85,68.052,65.6373,66.82,66.2922,12447987,
2024-04-17,66.69,67.06,65.51,65.98,65.4588,7053844,
2024-04-18,66.08,66.3799,65.64,66.04,65.5183,7017512,
2024-04-19,66.17,67.62,66.12,66.63,66.1037,9794542,
2024-04-22,66.11,67.585,65.88,67.0,66.4707,6274043,
2024-04-23,66.63,67.5,66.4101,67.39,66.8577,5385774,
2024-04-24,67.1,67.52,66.75,67.33,66.7981,5285794,
2024-04-25,67.24,68.02,66.99,67.88,67.3438,5316654,
2024-04-26,67.94,68.015,66.93,67.78,67.2446,5426855,
2024-04-29,67.36,68.43,67.35,68.23,67.691,5439026,
2024-04-30,68.17,68.17,66.11,66.14,65.6175,7386147,
2024-05-01,65.68,65.99,63.685,64.45,63.9409,8663371,
2024-05-02,64.77,65.38,64.12,64.66,64.1492,5504572,
2024-05-03,64.8,64.91,63.66,64.39,63.8814,6771518,
2024-05-06,64.81,65.78,64.8,65.02,64.5064,8382865,
2024-05-07,64.93,65.45,64.871,65.07,64.556,6266332,
2024-05-08,63.94,64.6699,63.44,63.68,63.177,9079816,
2024-05-09,63.78,64.5599,63.6,64.24,63.7325,4983474,
2024-05-10,64.48,64.7,63.44,63.57,63.0678,6540351,
2024-05-13,63.77,63.92,62.505,62.91,62.4131,6419779,
2024-05-14,62.89,63.29,62.67,63.06,62.5619,4711024,
2024-05-15,62.9,63.55,62.015,63.38,62.8793,6410733,
2024-05-16,63.37,63.57,62.715,62.86,62.3634,5313451,
2024-05-17,62.98,63.55,62.665,63.41,62.9091,6602590,
2024-05-20,63.66,63.75,63.0,63.57,63.0678,4840800,
2024-05-21,63.42,64.07,63.18,63.35,62.8496,4089545,
2024-05-22,63.1,63.17,62.19,62.66,62.165,5747933,
2024-05-23,62.87,63.105,61.67,61.96,61.4706,6609158,
2024-05-24,62.2,62.48,61.75,61.95,61.4606,4616691,
2024-05-28,62.29,62.85,61.835,62.21,61.7186,6271932,
2024-05-29,62.06,62.06,60.76,61.12,60.6372,6714304,
2024-05-30,60.99,61.55,60.92,61.21,60.7265,3790466,
2024-05-31,61.33,62.59,61.33,62.5,62.0063,7976893,
2024-06-03,62.22,62.24,60.19,60.57,60.0915,7562919,
2024-06-04,60.01,60.01,59.0,59.89,59.4169,6910088,
2024-06-05,60.15,60.15,59.4501,59.84,59.3673,4903049,
2024-06-06,59.75,60.11,59.52,60.08,59.6054,5026815,
2024-06-07,59.81,60.27,59.325,59.48,59.0101,6964194,
2024-06-10,60.01,60.54,59.74,60.48,60.225,7826980,
2024-06-11,60.39,60.7297,59.96,60.61,60.3545,4899118,
2024-06-12,61.1,61.26,60.01,60.3,60.0458,7426142,
2024-06-13,60.31,60.39,59.38,59.8,59.5479,9185116,
2024-06-14,59.85,59.87,59.13,59.84,59.5877,8611084,
2024-06-17,59.88,60.38,59.48,60.2,59.9462,7717187,
2024-06-18,61.03,61.6,60.83,61.26,61.0017,10427081,
2024-06-20,61.92,62.96,61.4369,62.44,62.1767,11219721,
2024-06-21,62.69,62.77,60.72,60.92,60.6632,21295011,
2024-06-24,61.38,63.65,61.33,63.25,62.9833,10315116,
2024-06-25,63.08,63.21,62.545,63.1,62.834,6212550,
2024-06-26,63.0,63.08,62.11,62.87,62.6049,5259339,
2024-06-27,63.31,63.4,62.4601,62.69,62.4257,4730917,
2024-06-28,63.2,63.425,62.77,63.03,62.7643,8396987,
2024-07-01,63.26,63.58,62.52,62.88,62.6149,5321642,
2024-07-02,63.44,63.52,61.82,62.36,62.0971,6662979,
2024-07-03,62.33,62.54,61.865,62.32,62.0572,4119048,
2024-07-05,62.35,62.39,61.455,61.79,61.5295,4850650,
2024-07-08,61.4,61.99,60.92,60.95,60.693,6330865,
2024-07-09,60.5,61.56,60.41,61.02,60.7627,5509438,
2024-07-10,61.05,61.49,60.86,61.41,61.1511,5217159,
2024-07-11,61.17,61.75,60.8125,61.48,61.2208,5160215,
2024-07-12,61.75,61.92,61.07,61.2,60.942,5098670,
2024-07-15,61.58,62.58,61.06,62.0,61.7386,8332416,
2024-07-16,61.5,62.41,61.24,62.12,61.8581,5007221,
2024-07-17,62.5,63.47,62.48,63.15,62.8837,7923800,
2024-07-18,63.36,64.755,63.11,63.73,63.4613,9040750,
2024-07-19,63.56,64.04,62.35,63.13,62.8638,10018681,
2024-07-22,62.53,62.545,61.13,61.21,60.9519,9944140,
2024-07-23,61.23,61.23,59.97,60.41,60.1553,8853099,
2024-07-24,60.63,60.88,59.91,60.07,59.8167,5568184,
2024-07-25,59.84,61.05,59.78,60.53,60.2748,5711697,
2024-07-26,60.6,60.76,59.96,60.54,60.2848,5189137,
2024-07-29,60.69,60.79,59.58,60.18,59.9263,6335322,
2024-07-30,60.09,60.43,59.79,60.27,60.0159,5804181,
2024-07-31,61.19,61.35,60.8,60.82,60.5636,5683145,
2024-08-01,60.86,60.9794,58.77,59.38,59.1296,9600084,
2024-08-02,58.62,58.79,56.454,57.67,57.4269,16195896,
2024-08-05,55.5,56.69,55.04,56.18,55.9431,13395766,
2024-08-06,56.47,56.63,56.031,56.13,55.8933,8999055,
2024-08-07,57.19,57.2023,56.06,56.11,55.8734,9894974,
2024-08-08,57.5,59.31,57.1,58.53,58.2832,13799520,
2024-08-09,58.64,58.65,57.77,58.41,58.1637,7596926,
2024-08-12,58.85,59.11,58.305,58.98,58.7313,6594432,
2024-08-13,57.88,57.95,56.97,57.46,57.2177,22503594,
2024-08-14,57.74,57.74,56.64,56.94,56.6999,18222249,
2024-08-15,57.23,57.9323,57.15,57.81,57.5663,10305795,
2024-08-16,57.42,57.85,57.26,57.61,57.3671,8914689,
2024-08-19,57.91,58.2,57.31,57.39,57.148,11056450,
2024-08-20,57.36,57.37,56.15,56.17,55.9332,14461103,
2024-08-21,56.58,56.715,55.75,56.02,55.7838,13709710,
2024-08-22,56.06,56.51,55.905,56.1,55.8635,8677016,
2024-08-23,56.68,57.2599,56.39,57.24,56.9987,12116798,
2024-08-26,58.14,58.47,57.23,57.37,57.1281,11299571,
2024-08-27,57.34,57.46,56.54,56.84,56.6004,8436250,
2024-08-28,56.54,56.92,56.2397,56.78,56.5406,7284362,
2024-08-29,57.0,57.57,56.41,57.21,56.9688,9452025,
2024-08-30,57.04,57.11,56.37,56.98,56.7398,9622330,
2024-09-03,56.22,56.23,55.28,55.4,55.1664,15361125,
2024-09-04,55.4,55.755,54.585,54.63,54.3997,10359486,
2024-09-05,55.05,55.06,53.6,53.74,53.5134,14145177,
2024-09-06,53.72,54.13,51.79,52.03,51.8106,17188009,
2024-09-09,52.15,52.77,52.06,52.18,51.96,11129121,
2024-09-10,52.29,52.31,50.85,51.39,51.39,13685544,
2024-09-11,51.51,51.51,49.905,50.66,50.66,16988538,
2024-09-12,50.9,51.48,50.49,50.99,50.99,11900531,
2024-09-13,51.2,51.81,50.95,51.05,51.05,12359220,Data is limited by one year as you have free subscription
