date,open,high,low,close,adjusted_close,volume,warning
2023-12-01,154.3,156.7699,153.66,154.27,148.4261,1353944,
2023-12-04,152.72,154.1,152.11,153.86,148.0317,1372976,
2023-12-05,154.21,154.49,150.05,150.15,144.4622,1842934,
2023-12-06,148.74,149.1,145.7,146.48,140.9312,3304502,
2023-12-07,147.93,148.72,146.52,147.59,141.9992,2245454,
2023-12-08,148.24,150.41,148.0,148.73,143.096,1596061,
2023-12-11,148.48,150.25,148.315,149.54,143.8753,1992755,
2023-12-12,148.27,148.93,146.82,147.88,142.2782,2404824,
2023-12-13,148.09,149.75,147.36,149.46,143.7983,1840357,
2023-12-14,151.05,154.14,150.88,153.44,147.6276,2552864,
2023-12-15,152.67,154.0,150.865,153.11,147.3101,4063709,
2023-12-18,156.52,157.85,155.63,155.63,149.7346,1883524,
2023-12-19,155.55,157.43,154.88,157.15,151.197,1578982,
2023-12-20,157.12,159.44,155.67,155.83,149.927,1581460,
2023-12-21,156.45,156.72,154.5696,156.26,150.3408,1292324,
2023-12-22,157.54,158.32,155.975,156.39,150.4658,1258621,
2023-12-26,157.62,159.9899,157.62,159.0,152.977,1039126,
2023-12-27,159.0,159.74,157.376,158.09,152.1014,911835,
2023-12-28,157.48,157.69,155.27,155.33,149.446,1167015,
2023-12-29,156.0,156.36,154.7253,155.08,149.2055,2267726,
2024-01-02,156.57,158.62,156.32,157.01,151.0623,1400366,
2024-01-03,157.69,160.8894,156.3612,160.17,154.1026,1391274,
2024-01-04,161.07,161.6228,155.52,155.82,149.9174,1815199,
2024-01-05,156.8,157.65,154.6401,155.95,150.0425,1654678,
2024-01-08,152.8,155.76,150.71,155.76,149.8597,2130651,
2024-01-09,156.03,156.19,152.225,152.76,146.9733,1356895,
2024-01-10,152.19,152.3,149.87,151.36,145.6264,1470275,
2024-01-11,151.99,152.57,150.3745,151.39,145.6552,1234720,
2024-01-12,153.99,154.5936,152.05,153.84,148.0124,1472476,
2024-01-16,153.03,153.3605,150.7,151.16,145.4339,1423087,
2024-01-17,149.39,151.315,148.87,149.78,144.1062,1448318,
2024-01-18,149.72,150.33,148.31,149.74,144.0677,1460844,
2024-01-19,149.73,151.11,149.02,151.06,145.3377,1344153,
2024-01-22,151.28,153.26,150.16,151.94,146.1844,2268728,
2024-01-23,150.99,153.09,150.71,151.47,145.7322,1307481,
2024-01-24,152.39,153.61,151.25,153.2,147.3967,1470236,
2024-01-25,154.64,156.41,152.47,156.32,150.3985,2399542,
2024-01-26,156.5,157.0851,154.245,156.24,150.3215,1443219,
2024-01-29,155.9,155.9,153.71,154.86,148.9938,2775171,
2024-01-30,153.82,157.38,153.4,156.93,150.9854,2002636,
2024-01-31,156.81,156.81,153.5,153.74,147.9162,1636109,
2024-02-01,154.5,155.16,151.33,152.72,146.9349,1578773,
2024-02-02,152.57,152.9,150.19,150.22,144.5296,1282753,
2024-02-05,149.82,150.56,147.93,149.62,143.9523,1613121,
2024-02-06,150.4,152.79,150.0,151.99,146.2325,1927277,
2024-02-07,151.98,152.8,150.705,151.45,145.713,1754743,
2024-02-08,151.5,154.39,151.31,153.48,147.6661,1674896,
2024-02-09,153.71,154.2218,151.25,151.74,145.992,1015278,
2024-02-12,160.0,168.1247,158.62,165.98,159.6926,7276268,
2024-02-13,167.31,169.6603,163.57,165.6,159.3269,3354207,
2024-02-14,167.71,170.28,166.1138,169.86,163.4256,3724526,
2024-02-15,170.58,179.53,170.27,178.52,171.7575,3728695,
2024-02-16,179.43,181.54,178.07,179.42,172.6234,2540909,
2024-02-20,179.57,180.14,177.26,178.06,171.315,2792245,
2024-02-21,182.23,183.96,178.28,179.75,172.9409,3443643,
2024-02-22,179.64,180.36,176.39,176.73,170.0353,2346087,
2024-02-23,175.36,177.7907,174.39,176.36,169.6794,2092467,
2024-02-26,175.79,177.94,174.65,177.11,170.4009,1374200,
2024-02-27,177.43,178.26,176.14,177.95,171.2091,1499105,
2024-02-28,177.13,179.82,176.725,179.76,172.9506,1458040,
2024-02-29,180.65,182.99,180.0,182.52,175.606,2029369,
2024-03-01,183.34,185.78,183.15,185.17,178.1556,1774320,
2024-03-04,183.1,183.1,178.21,178.89,175.0248,1320011,
2024-03-05,179.02,182.1202,178.89,180.06,176.1695,1141535,
2024-03-06,180.99,181.8253,179.3,181.18,177.2653,1736752,
2024-03-07,181.55,183.62,181.5,182.81,178.8601,1551220,
2024-03-08,182.7,184.89,182.33,183.29,179.3297,1251802,
2024-03-11,182.53,184.61,181.55,184.5,180.5136,1290792,
2024-03-12,185.5,185.87,183.72,184.52,180.5331,1099172,
2024-03-13,186.75,188.6,185.99,187.56,183.5074,1436892,
2024-03-14,188.01,189.7,187.79,189.5,185.4055,1467788,
2024-03-15,189.09,191.38,187.85,189.94,185.836,3367155,
2024-03-18,190.72,191.29,188.79,190.06,185.9534,1170339,
2024-03-19,189.91,192.86,189.5,192.62,188.4581,1288760,
2024-03-20,191.7,193.01,190.075,192.9,188.7321,1373612,
2024-03-21,193.22,194.67,192.38,194.4,190.1996,1326913,
2024-03-22,195.0,195.12,193.01,194.7,190.4932,1080359,
2024-03-25,195.73,197.38,195.73,196.59,192.3423,1332861,
2024-03-26,196.59,198.12,194.08,194.25,190.0529,1542104,
2024-03-27,193.88,196.56,193.45,196.53,192.2836,987008,
2024-03-28,198.01,198.53,196.5,198.17,193.8882,1052629,
2024-04-01,199.35,199.87,197.57,199.45,195.1405,1148353,
2024-04-02,200.0,200.66,198.15,200.37,196.0407,1543879,
2024-04-03,201.01,203.47,200.96,203.22,198.8291,1490125,
2024-04-04,203.64,203.97,200.57,201.05,196.706,1459725,
2024-04-05,201.4,205.025,200.3,204.32,199.9053,1519799,
2024-04-08,204.58,208.49,203.4,206.57,202.1067,1830404,
2024-04-09,207.55,208.49,204.75,205.53,201.0892,1830260,
2024-04-10,204.0,206.81,203.7617,206.23,201.774,1182883,
2024-04-11,207.0,208.29,203.6,208.26,203.7602,1250243,
2024-04-12,209.36,211.96,205.0001,206.34,201.8817,1527047,
2024-04-15,207.91,209.475,204.61,205.35,200.913,1229154,
2024-04-16,203.96,205.1999,201.82,203.95,199.5433,1331915,
2024-04-17,203.605,204.99,199.37,201.15,196.8038,1578352,
2024-04-18,202.07,202.7649,198.735,199.6,195.2873,1063393,
2024-04-19,201.23,203.85,200.1,200.74,196.4027,1800897,
2024-04-22,200.0,203.69,198.05,202.58,198.2029,1416156,
2024-04-23,201.51,204.525,200.5,204.37,199.9542,960385,
2024-04-24,203.71,206.65,202.92,205.24,200.8054,1289465,
2024-04-25,205.64,207.66,203.43,207.1,202.6252,1093810,
2024-04-26,205.18,208.845,204.86,207.76,203.271,1184009,
2024-04-29,206.74,207.47,204.28,205.86,201.412,1663394,
2024-04-30,204.58,205.61,200.72,201.13,196.7842,2042730,
2024-05-01,203.0,203.5,193.185,196.01,191.7749,2875241,
2024-05-02,196.82,198.15,195.04,197.63,193.3599,1933217,
2024-05-03,196.58,201.54,196.29,201.5,197.1462,1873837,
2024-05-06,202.51,205.74,202.1561,204.19,199.7781,1791578,
2024-05-07,204.44,205.47,203.04,203.68,199.2791,1244836,
2024-05-08,202.36,204.77,201.76,203.22,198.8291,1390205,
2024-05-09,203.29,204.67,202.9,203.72,199.3183,1032913,
2024-05-10,204.4,205.579,200.945,202.19,197.8213,1732168,
2024-05-13,203.19,203.29,200.125,200.77,196.432,1384109,
2024-05-14,198.52,199.92,197.06,198.05,195.6909,1474632,
2024-05-15,197.09,197.8,193.53,196.74,194.3965,1614819,
2024-05-16,196.88,197.57,194.48,194.59,192.2722,1145390,
2024-05-17,195.36,198.28,194.825,197.67,195.3155,1011949,
2024-05-20,197.82,199.08,197.0009,197.83,195.4736,929043,
2024-05-21,196.46,199.1,196.34,196.56,194.2187,834273,
2024-05-22,196.25,196.34,191.48,192.34,190.049,1179241,
2024-05-23,194.03,195.1699,191.76,191.96,189.6735,1394615,
2024-05-24,193.76,194.88,193.17,193.46,191.1556,688493,
2024-05-28,195.24,198.165,195.2,197.76,195.4044,1304103,
2024-05-29,197.57,197.79,193.265,195.02,192.697,1527899,
2024-05-30,194.54,197.89,194.54,197.34,194.9894,1289982,
2024-05-31,197.53,199.455,196.96,199.26,196.8865,2933959,
2024-06-03,198.45,198.825,186.48,190.71,188.4384,2775070,
2024-06-04,188.73,189.29,185.095,189.22,186.9661,1744918,
2024-06-05,189.22,190.01,188.485,189.19,186.9365,825723,
2024-06-06,188.88,191.55,188.8,191.04,188.7644,1181438,
2024-06-07,191.04,191.6,189.78,190.3,188.0333,1027834,
2024-06-10,190.76,194.995,190.615,193.97,191.6595,961244,
2024-06-11,192.61,193.73,191.24,193.67,191.3631,716270,
2024-06-12,195.26,196.0,192.35,193.65,191.3434,1056784,
2024-06-13,192.5,192.87,188.27,190.35,188.0827,1268772,
2024-06-14,189.9,189.995,185.69,185.97,183.7548,978301,
2024-06-17,186.56,188.13,185.1,187.56,185.3259,1235250,
2024-06-18,188.79,189.86,188.21,188.87,186.6203,1124380,
2024-06-20,189.51,193.6,189.51,192.73,190.4343,1959950,
2024-06-21,193.57,193.7014,190.3336,190.88,188.6063,3343005,
2024-06-24,192.12,199.145,191.85,198.03,195.6712,1809745,
2024-06-25,197.89,198.63,196.33,197.88,195.523,1445370,
2024-06-26,198.16,198.16,195.01,196.96,194.6139,1258017,
2024-06-27,198.25,199.39,196.65,199.19,196.8174,1036490,
2024-06-28,200.535,202.8699,199.07,200.19,197.8055,2105955,
2024-07-01,201.82,204.39,199.7775,203.71,201.2835,1230329,
2024-07-02,205.49,208.62,203.8,204.9,202.4593,1763280,
2024-07-03,206.08,208.77,204.3301,206.93,204.4652,741138,
2024-07-05,206.45,207.48,202.31,203.53,201.1057,761400,
2024-07-08,202.37,203.55,201.04,203.35,200.9278,774944,
2024-07-09,200.95,204.62,199.62,202.6,200.1867,993681,
2024-07-10,202.07,202.65,200.75,202.39,199.9792,970917,
2024-07-11,202.51,208.3,201.575,207.17,204.7023,1249130,
2024-07-12,207.37,208.65,203.43,204.17,201.738,1128402,
2024-07-15,205.0,212.1,204.36,210.93,208.4175,1410924,
2024-07-16,209.85,210.61,208.18,209.06,206.5698,1077656,
2024-07-17,210.58,214.5,209.35,210.94,208.4274,1485246,
2024-07-18,211.07,212.275,206.64,210.03,207.5282,893862,
2024-07-19,208.99,209.57,205.34,205.47,203.0226,1348138,
2024-07-22,205.37,205.74,202.08,204.68,202.242,930458,
2024-07-23,204.34,204.5,198.29,198.36,195.9972,1390287,
2024-07-24,199.83,201.93,198.31,198.83,196.4617,1178883,
2024-07-25,198.4,202.19,197.52,199.8,197.4201,1067805,
2024-07-26,199.52,201.32,197.73,200.76,198.3687,775693,
2024-07-29,201.6,202.28,196.49,198.27,195.9083,853158,
2024-07-30,198.5,200.44,197.3017,198.08,195.7206,1525135,
2024-07-31,203.02,203.98,198.98,202.31,199.9002,1245758,
2024-08-01,201.34,203.76,195.86,198.22,195.8589,1524961,
2024-08-02,195.0,195.57,185.98,189.06,186.808,1999255,
2024-08-05,184.13,186.88,179.61,185.18,182.9742,2421897,
2024-08-06,192.38,194.835,187.0,189.7,187.4404,1953133,
2024-08-07,193.61,196.66,191.11,191.38,189.1004,1455032,
2024-08-08,191.0,199.16,191.0,197.49,195.1376,1319677,
2024-08-09,197.09,201.71,195.56,199.77,197.3905,1289255,
2024-08-12,200.69,202.87,199.57,201.29,198.8923,1114677,
2024-08-13,198.77,199.24,195.57,196.14,193.8037,1783165,
2024-08-14,196.15,196.93,195.16,196.45,194.11,1066714,
2024-08-15,194.79,197.82,194.48,196.58,196.58,1220248,
2024-08-16,193.89,196.2,193.49,194.82,194.82,1163869,
2024-08-19,195.68,198.51,195.25,195.84,195.84,1189700,
2024-08-20,195.69,195.69,189.56,189.75,189.75,1114600,
2024-08-21,191.94,192.98,189.86,191.12,191.12,1105500,
2024-08-22,191.5,193.44,190.79,191.73,191.73,893400,
2024-08-23,193.08,195.91,192.93,195.22,195.22,755500,
2024-08-26,197.65,199.26,194.43,197.28,197.28,1127100,
2024-08-27,197.15,197.9,193.88,194.71,194.71,876600,
2024-08-28,193.45,195.47,193.09,194.57,194.57,698700,
2024-08-29,197.09,198.63,194.42,196.79,196.79,1054700,
2024-08-30,194.25,195.6,192.76,195.11,195.11,1811900,
2024-09-03,191.43,191.43,186.4,187.48,187.48,1414100,
2024-09-04,188.36,189.25,184.23,184.28,184.28,1098600,
2024-09-05,185.9,186.33,182.89,184.01,184.01,1312600,
2024-09-06,183.64,185.38,178.81,179.73,179.73,1505600,
2024-09-09,180.52,180.84,178.81,179.21,179.21,1442900,
2024-09-10,178.83,179.21,168.92,171.49,171.49,3135100,
2024-09-11,172.42,172.42,167.84,168.5,168.5,2580700,
2024-09-12,169.97,177.97,167.93,170.86,170.86,2674400,
2024-09-13,171.23,174.55,171.23,172.42,172.42,1464800,Data is limited by one year as you have free subscription
