date,open,high,low,close,adjusted_close,volume,warning
2024-01-04,120.61,121.24,116.27,116.48,114.0985,5891538,
2024-01-05,117.5,117.77,116.0,116.53,114.1475,3984668,
2024-01-08,114.96,115.05,112.48,114.5,112.159,6769837,
2024-01-09,114.5,114.5,112.25,112.76,110.4546,5935592,
2024-01-10,112.73,112.73,110.83,111.18,108.9069,4445207,
2024-01-11,111.61,112.24,110.94,111.0,108.7305,4212627,
2024-01-12,113.0,113.37,111.045,111.7,109.4162,5549817,
2024-01-16,111.5,111.74,108.34,108.64,106.4188,6677744,
2024-01-17,106.92,108.54,106.58,107.57,105.3707,4864060,
2024-01-18,107.34,107.34,105.7701,106.93,104.7438,6150889,
2024-01-19,106.05,107.92,105.92,107.87,105.6645,5702183,
2024-01-22,107.5,108.39,107.0,108.06,105.8507,5740242,
2024-01-23,107.82,109.42,107.65,107.99,105.7821,3969624,
2024-01-24,108.92,110.02,108.42,109.67,107.4277,5331984,
2024-01-25,109.8,112.08,109.26,112.05,109.7591,5958806,
2024-01-26,112.04,112.45,110.44,112.23,109.9354,4155987,
2024-01-29,112.04,112.1,110.49,111.6,109.3183,4705884,
2024-01-30,111.21,114.33,110.76,114.05,111.7182,6206541,
2024-01-31,113.97,114.1,111.79,111.87,109.5828,5501432,
2024-02-01,112.34,113.22,110.8,111.38,109.1028,5255188,
2024-02-02,111.66,111.95,109.6946,110.63,108.3681,4610163,
2024-02-05,110.25,110.86,109.29,109.97,107.7216,4520460,
2024-02-06,110.88,112.45,110.195,111.52,109.2399,4777831,
2024-02-07,111.72,112.97,111.45,112.32,110.0236,6100714,
2024-02-08,113.11,115.29,112.585,113.9,111.5713,7715527,
2024-02-09,113.99,114.3,111.0216,111.16,108.8873,5974069,
2024-02-12,111.27,112.14,110.53,111.1,108.8285,5802121,
2024-02-13,111.1,111.93,108.84,109.77,107.5257,6321089,
2024-02-14,110.2,111.04,109.52,110.12,107.8685,7248447,
2024-02-15,109.04,111.7,108.84,111.0,109.5062,9421885,
2024-02-16,111.48,111.8,110.395,110.57,109.082,6967785,
2024-02-20,110.55,111.63,109.36,109.54,108.0658,6458274,
2024-02-21,110.0,113.665,109.7,112.87,111.351,6927935,
2024-02-22,112.06,112.91,111.31,112.22,110.7098,5104996,
2024-02-23,111.09,112.26,110.1,111.51,110.0093,5206217,
2024-02-26,111.2,112.52,110.61,112.42,110.9071,5751167,
2024-02-27,113.03,113.33,111.058,111.61,110.108,5060027,
2024-02-28,111.9,113.32,111.15,112.04,110.5322,4578996,
2024-02-29,112.51,113.16,111.85,112.54,111.0255,6623961,
2024-03-01,113.8,115.5287,113.63,114.24,112.7026,5094400,
2024-03-04,114.04,114.3924,111.58,111.64,110.1376,5877361,
2024-03-05,111.21,112.8,110.85,111.22,109.7232,6246956,
2024-03-06,112.3,112.9,111.479,111.99,110.4829,4888748,
2024-03-07,111.73,113.43,111.69,112.74,111.2228,5097325,
2024-03-08,112.21,113.21,111.86,113.0,111.4793,5227705,
2024-03-11,113.37,115.36,112.65,115.25,113.699,5899335,
2024-03-12,115.08,115.7255,114.36,115.02,113.4721,5652993,
2024-03-13,116.8,118.61,116.17,117.55,115.968,7685432,
2024-03-14,119.17,119.99,118.74,119.78,118.168,7800847,
2024-03-15,119.13,120.795,119.13,120.04,118.4245,17549000,
2024-03-18,120.9,121.07,119.16,120.26,118.6416,4828002,
2024-03-19,120.36,122.16,120.3,122.02,120.3779,4457939,
2024-03-20,121.22,122.36,121.03,121.91,120.2694,3596962,
2024-03-21,122.07,123.59,121.68,123.51,121.8478,4925649,
2024-03-22,123.55,124.05,122.71,123.03,121.3743,4976248,
2024-03-25,123.72,126.6498,123.15,126.23,124.5312,7054378,
2024-03-26,126.5,126.9,125.2,125.99,124.2945,5203426,
2024-03-27,125.65,127.02,125.32,126.84,125.133,3847838,
2024-03-28,128.0,128.64,126.71,127.28,125.5671,4657970,
2024-04-01,128.0,128.94,126.75,128.68,126.9483,3036214,
2024-04-02,129.52,130.84,128.6292,130.67,128.9115,4969715,
2024-04-03,130.91,132.0,130.52,131.63,129.8586,3707331,
2024-04-04,132.13,132.43,131.05,131.75,129.977,3908373,
2024-04-05,131.96,133.84,131.19,133.52,131.7231,3595473,
2024-04-08,133.75,134.0249,132.18,132.42,130.6379,4481961,
2024-04-09,132.79,133.2,131.015,132.25,130.4702,3756123,
2024-04-10,132.48,133.68,131.76,132.82,131.0326,4402423,
2024-04-11,132.54,133.19,130.65,132.92,131.1312,4328801,
2024-04-12,134.28,135.18,130.39,131.2,129.4344,4955293,
2024-04-15,132.13,132.61,130.03,130.25,128.4971,4219317,
2024-04-16,130.0,130.8,128.5,129.53,127.7868,3878617,
2024-04-17,129.12,130.14,127.55,128.33,126.603,3869900,
2024-04-18,128.73,129.215,127.25,127.81,126.09,3588154,
2024-04-19,128.14,130.51,127.81,129.38,127.6388,3984807,
2024-04-22,128.61,130.4,126.94,129.33,127.5895,4195048,
2024-04-23,128.63,130.19,127.73,129.84,128.0927,3773647,
2024-04-24,129.37,129.69,128.29,129.28,127.5402,3846633,
2024-04-25,129.7,130.64,128.3,130.11,128.359,3666362,
2024-04-26,129.46,130.77,128.86,130.24,128.4873,4823139,
2024-04-29,129.75,130.44,128.8,130.22,128.4675,3915236,
2024-04-30,129.81,129.855,125.43,125.62,123.9294,6296791,
2024-05-01,125.08,125.73,123.42,124.34,122.6667,5433051,
2024-05-02,124.72,125.2,121.66,122.25,120.6048,7685897,
2024-05-03,122.51,122.68,120.875,122.23,120.5851,5020657,
2024-05-06,123.08,125.215,123.02,123.55,121.8873,4848582,
2024-05-07,123.66,124.94,123.07,123.54,121.8774,5902236,
2024-05-08,122.83,123.97,122.7,123.06,121.4039,4200328,
2024-05-09,122.99,124.23,122.65,123.39,121.7295,5430639,
2024-05-10,123.04,123.98,121.57,121.91,121.0345,4515911,
2024-05-13,121.87,122.56,121.27,121.59,120.7168,6421346,
2024-05-14,121.53,122.17,120.43,121.04,120.1707,6144949,
2024-05-15,120.67,121.9094,118.66,120.7,119.8332,6138611,
2024-05-16,120.35,121.3899,119.6,119.83,118.9694,5002908,
2024-05-17,120.9,121.99,120.06,121.71,120.8359,4450253,
2024-05-20,121.75,122.11,120.49,120.89,120.0218,2814786,
2024-05-21,120.69,121.73,120.29,120.41,119.5453,2756867,
2024-05-22,119.52,119.72,117.39,118.19,117.3412,4468079,
2024-05-23,118.83,119.43,117.2,117.65,116.8051,3757306,
2024-05-24,118.39,118.59,116.86,117.25,116.408,2851146,
2024-05-28,117.83,119.23,117.73,118.96,118.1057,3830701,
2024-05-29,117.6,117.66,113.81,115.25,114.4223,14291210,
2024-05-30,115.7,116.38,112.925,113.58,112.7643,9917059,
2024-05-31,113.86,116.54,113.77,116.48,115.6435,13830210,
2024-06-03,116.26,116.43,112.96,113.87,113.0522,7129476,
2024-06-04,112.8,113.0,111.299,112.27,111.4637,7683582,
2024-06-05,112.06,112.45,111.3,112.23,111.424,5119098,
2024-06-06,111.77,112.4,111.54,112.2,111.3942,5355190,
2024-06-07,111.97,112.79,111.15,112.0,111.1957,4375865,
2024-06-10,112.38,114.0,111.97,113.3,112.4863,5307542,
2024-06-11,113.19,113.65,112.65,113.63,112.8139,4181946,
2024-06-12,114.5,114.97,111.56,112.19,111.3843,8650055,
2024-06-13,112.0,112.17,110.09,110.89,110.0936,5939304,
2024-06-14,111.18,111.18,109.12,109.39,108.6044,5690366,
2024-06-17,108.9,109.9,108.48,109.54,108.7533,5754208,
2024-06-18,110.07,111.2,109.01,109.41,108.6243,5690191,
2024-06-20,109.6,111.85,109.26,111.33,110.5305,5442578,
2024-06-21,111.83,112.26,110.73,111.34,110.5404,27097211,
2024-06-24,112.25,115.99,111.91,115.17,114.3429,8802734,
2024-06-25,114.71,115.06,113.66,114.99,114.1642,4961491,
2024-06-26,115.2,115.2,112.76,113.61,112.7941,5366540,
2024-06-27,114.0,114.33,113.11,113.97,113.1515,3846595,
2024-06-28,115.4,115.57,113.64,114.38,113.5586,7191846,
2024-07-01,115.04,115.46,113.65,114.36,113.5387,3925186,
2024-07-02,115.38,115.61,113.33,114.12,113.3004,3836725,
2024-07-03,114.05,115.66,113.7,114.77,113.9458,2326248,
2024-07-05,114.53,114.72,112.14,112.55,111.7417,4188395,
2024-07-08,111.97,112.64,111.3171,112.23,111.424,4199597,
2024-07-09,110.91,112.64,110.6565,111.19,110.3915,3461634,
2024-07-10,110.79,112.63,110.48,112.53,111.7218,3867878,
2024-07-11,112.53,114.38,111.96,113.99,113.1714,5839484,
2024-07-12,114.4,114.6,112.85,113.14,112.3275,4505875,
2024-07-15,114.01,115.2,113.0201,114.57,113.7472,5118338,
2024-07-16,113.72,115.42,113.15,115.19,114.3627,4633690,
2024-07-17,115.75,117.4,115.53,116.08,115.2464,6484037,
2024-07-18,116.3,118.4,115.3513,116.61,115.7725,5957102,
2024-07-19,117.16,117.32,114.23,114.35,113.5288,7559145,
2024-07-22,113.6,113.67,112.1,112.32,111.5134,5172805,
2024-07-23,111.85,112.05,110.07,110.83,110.0341,5714279,
2024-07-24,111.72,112.42,110.51,111.1,110.3021,4808122,
2024-07-25,111.0,112.04,110.45,111.03,110.2326,5492133,
2024-07-26,111.15,111.54,109.93,110.86,110.0638,5199044,
2024-07-29,111.24,111.29,108.375,109.12,108.3363,4629531,
2024-07-30,109.17,110.27,108.94,109.91,109.1207,9794242,
2024-07-31,111.61,112.4,111.1,111.2,110.4014,7554556,
2024-08-01,112.45,112.68,107.92,108.39,107.6116,9704569,
2024-08-02,107.72,108.08,103.98,105.77,105.0104,7445068,
2024-08-05,104.0,105.31,102.2658,104.57,103.819,8474984,
2024-08-06,104.57,106.45,104.11,105.8,105.0402,8424866,
2024-08-07,107.25,108.44,106.44,106.93,106.1621,7735376,
2024-08-08,107.24,108.64,106.92,108.27,107.4924,5392929,
2024-08-09,108.27,109.1,107.09,108.61,107.83,5776222,
2024-08-12,108.45,110.23,108.28,110.03,110.03,5906943,
2024-08-13,108.99,109.375,107.86,108.34,108.34,5866836,
2024-08-14,108.51,109.84,108.23,109.33,109.33,6388043,
2024-08-15,109.68,111.37,109.68,111.23,111.23,6307107,
2024-08-16,110.32,111.38,109.86,111.18,111.18,3819194,
2024-08-19,111.22,112.75,111.12,111.74,111.74,4335845,
2024-08-20,111.57,111.81,108.85,109.85,109.85,6783295,
2024-08-21,110.805,111.19,108.9,109.62,109.62,4012061,
2024-08-22,109.6,110.515,109.41,109.97,109.97,3644660,
2024-08-23,110.83,111.49,110.27,111.4,111.4,4024190,
2024-08-26,113.02,115.03,112.94,113.56,113.56,6253903,
2024-08-27,113.66,113.66,112.06,112.43,112.43,3521682,
2024-08-28,112.04,112.2,110.64,112.15,112.15,4506609,
2024-08-29,112.98,115.14,112.07,114.37,114.37,5270355,
2024-08-30,113.12,114.04,112.41,113.79,113.79,5559473,
2024-09-03,111.9,111.91,109.21,109.85,109.85,6369940,
2024-09-04,110.33,111.19,108.44,108.56,108.56,6251482,
2024-09-05,109.22,109.39,107.29,107.45,107.45,5582550,
2024-09-06,107.73,108.62,105.72,106.02,106.02,5229946,
2024-09-09,106.05,106.67,105.54,105.6,105.6,6477014,
2024-09-10,105.55,105.7399,103.24,104.0,104.0,5611503,
2024-09-11,103.8,104.04,101.295,102.57,102.57,6803068,
2024-09-12,102.72,103.68,102.15,102.9,102.9,6775934,
2024-09-13,103.32,104.368,103.05,103.5,103.5,5441624,Data is limited by one year as you have free subscription
