date,open,high,low,close,adjusted_close,volume,warning
2023-12-22,39.08,39.33,38.8,38.99,38.4654,3310982,
2023-12-26,39.0,39.56,39.0,39.21,38.6824,2657062,
2023-12-27,39.53,39.66,38.94,39.18,38.6528,3209018,
2023-12-28,39.2,39.8801,38.99,39.02,38.495,4005609,
2023-12-29,38.95,39.3,38.655,38.66,38.1398,2090992,
2024-01-02,39.11,39.32,38.5827,38.92,38.3963,4707210,
2024-01-03,38.77,38.99,38.18,38.73,38.2089,8412430,
2024-01-04,39.4,39.4,38.17,38.2,37.686,5823471,
2024-01-05,38.1,38.71,37.55,38.71,38.1891,8312331,
2024-01-08,38.015,38.28,37.12,38.21,37.6959,6001833,
2024-01-09,38.53,38.59,37.65,38.07,37.5577,6252494,
2024-01-10,37.71,37.88,37.23,37.71,37.2026,4098201,
2024-01-11,37.54,38.11,37.02,37.05,36.5515,6627528,
2024-01-12,37.96,38.39,37.395,37.82,37.3111,4357238,
2024-01-16,36.91,37.37,36.2525,36.3,35.8116,5563949,
2024-01-17,35.74,36.34,35.71,35.96,35.4761,5684878,
2024-01-18,35.9,36.02,34.84,35.21,34.7362,6872628,
2024-01-19,35.05,35.35,34.64,35.33,34.8546,6086337,
2024-01-22,34.89,35.67,34.77,35.38,34.9039,7055568,
2024-01-23,35.44,35.68,35.005,35.26,34.7855,3559800,
2024-01-24,35.56,36.245,35.47,35.66,35.1802,4359369,
2024-01-25,35.99,36.07,35.27,36.06,35.5748,3800104,
2024-01-26,35.97,36.05,35.195,35.88,35.3972,4477758,
2024-01-29,35.77,35.85,35.155,35.82,35.338,3882346,
2024-01-30,35.44,36.5,35.37,36.15,35.6636,3431102,
2024-01-31,36.22,36.25,35.37,35.4,34.9237,4259783,
2024-02-01,35.58,35.76,34.87,35.06,34.5882,3652986,
2024-02-02,35.01,35.39,34.58,35.04,34.5685,3834266,
2024-02-05,34.78,34.88,34.14,34.18,33.7201,4790032,
2024-02-06,34.12,34.62,33.91,34.23,33.7694,3247537,
2024-02-07,34.37,34.51,33.842,34.23,33.7694,4576687,
2024-02-08,34.0,34.85,33.87,34.75,34.2824,4380419,
2024-02-09,34.5,34.82,34.21,34.33,33.8681,3616765,
2024-02-12,34.66,35.36,34.385,34.93,34.46,5205470,
2024-02-13,34.42,34.66,33.72,34.1,33.6412,6480697,
2024-02-14,32.73,33.6,32.07,32.96,32.5165,13748760,
2024-02-15,33.44,34.745,33.19,34.49,34.0259,7970939,
2024-02-16,34.5,35.06,34.04,34.7,34.3901,4934614,
2024-02-20,34.6,34.6,33.545,33.73,33.4288,6013601,
2024-02-21,35.32,38.24,35.3,37.3,36.9669,12919200,
2024-02-22,36.48,37.555,36.13,37.32,36.9867,6677741,
2024-02-23,36.76,37.315,36.325,37.01,36.6795,5777625,
2024-02-26,37.43,37.7,36.47,36.74,36.4119,4569679,
2024-02-27,37.15,37.28,36.39,36.52,36.1939,3174319,
2024-02-28,36.67,36.995,36.39,36.58,36.2533,3375615,
2024-02-29,36.68,37.31,36.6,37.15,36.8182,5415198,
2024-03-01,37.17,37.41,36.82,37.01,36.6795,9281710,
2024-03-04,37.85,38.19,37.4,37.54,37.2048,4843454,
2024-03-05,37.48,38.31,37.32,37.99,37.6507,2898954,
2024-03-06,38.22,38.23,37.265,37.59,37.2543,4344389,
2024-03-07,37.71,37.84,37.17,37.26,36.9273,3106450,
2024-03-08,37.4,37.73,37.095,37.52,37.1849,2788376,
2024-03-11,34.9,35.47,33.63,34.61,34.3009,28488730,
2024-03-12,34.78,34.89,33.82,34.52,34.2117,12828560,
2024-03-13,34.38,34.525,33.995,34.01,33.7063,11279980,
2024-03-14,34.3,34.3,33.205,33.78,33.4783,11838380,
2024-03-15,33.89,34.06,32.99,33.43,33.1315,23927090,
2024-03-18,33.68,33.87,33.31,33.4,33.1017,5769870,
2024-03-19,33.28,33.805,33.2,33.56,33.2603,7376470,
2024-03-20,33.23,34.0,33.17,33.82,33.518,7017321,
2024-03-21,33.95,34.41,33.78,34.36,34.0532,5584975,
2024-03-22,34.3,34.4,34.135,34.36,34.0532,4897494,
2024-03-25,34.48,34.975,34.43,34.82,34.5091,6541877,
2024-03-26,35.04,35.29,34.75,34.95,34.6379,6988749,
2024-03-27,34.69,36.07,34.62,36.07,35.7479,7136418,
2024-03-28,36.3,37.4,36.12,37.07,36.739,9857438,
2024-04-01,37.33,37.5,36.605,37.11,36.7786,6531933,
2024-04-02,37.0,37.08,36.53,36.87,36.5407,4541346,
2024-04-03,36.98,37.255,36.68,37.19,36.8579,5626853,
2024-04-04,37.76,37.84,36.66,36.76,36.4317,5666994,
2024-04-05,36.54,36.72,36.09,36.48,36.1542,3684323,
2024-04-08,36.64,37.025,36.45,36.84,36.511,4993821,
2024-04-09,36.94,37.95,36.94,37.95,37.6111,6560867,
2024-04-10,37.97,38.245,37.545,37.71,37.3732,6232579,
2024-04-11,37.95,37.98,36.94,37.49,37.1552,6009203,
2024-04-12,37.73,38.41,37.13,37.25,36.9174,5580607,
2024-04-15,37.3,37.635,36.43,36.52,36.1939,5710990,
2024-04-16,36.28,36.52,35.24,36.2,35.8767,4914894,
2024-04-17,35.95,36.77,35.91,36.04,35.7182,5246753,
2024-04-18,36.2,36.785,36.12,36.22,35.8966,6788452,
2024-04-19,36.0,36.695,35.91,36.65,36.3227,4957492,
2024-04-22,36.49,38.15,36.45,37.97,37.6309,10531570,
2024-04-23,37.8,38.525,37.55,37.98,37.6408,7640337,
2024-04-24,38.58,39.8505,37.88,39.43,39.0779,11735100,
2024-04-25,39.4,41.04,39.21,40.41,40.0491,9380080,
2024-04-26,40.2,40.73,39.55,40.61,40.2473,7059896,
2024-04-29,40.52,41.25,40.52,41.05,40.6834,5849486,
2024-04-30,41.4,41.47,40.06,40.09,39.732,7630648,
2024-05-01,39.8,39.81,38.295,38.66,38.3148,8342501,
2024-05-02,39.04,39.67,38.81,39.48,39.1274,5026287,
2024-05-03,39.93,40.405,39.66,40.27,39.9104,5993122,
2024-05-06,40.83,41.47,40.56,41.04,40.6735,6081006,
2024-05-07,40.82,41.37,40.49,40.51,40.3029,5961244,
2024-05-08,40.15,40.41,39.78,39.91,39.706,4432029,
2024-05-09,40.18,40.325,39.76,40.02,39.8154,3978545,
2024-05-10,40.13,40.215,38.74,38.93,38.731,5645034,
2024-05-13,39.17,39.8175,38.785,39.79,39.5866,6086552,
2024-05-14,40.0,40.74,39.805,40.71,40.5019,4554079,
2024-05-15,40.92,40.96,40.16,40.93,40.7208,3742937,
2024-05-16,40.98,42.13,40.49,40.51,40.3029,6355211,
2024-05-17,40.97,41.485,40.58,41.17,40.9595,5199633,
2024-05-20,41.43,42.445,41.39,41.92,41.7057,5553783,
2024-05-21,41.62,42.08,41.18,41.19,40.9794,4063943,
2024-05-22,40.84,41.33,40.21,41.21,40.9993,5188030,
2024-05-23,41.53,42.12,39.73,39.91,39.706,16515711,
2024-05-24,40.05,40.84,39.95,40.15,39.9448,6920313,
2024-05-28,40.52,41.7,40.34,41.24,41.0292,6194747,
2024-05-29,40.97,41.07,40.465,40.69,40.482,4903960,
2024-05-30,40.69,41.555,40.66,41.2,40.9894,5073567,
2024-05-31,41.32,41.7,40.965,41.09,40.8799,9975478,
2024-06-03,41.9,42.08,40.52,40.98,40.7705,6901646,
2024-06-04,40.71,40.84,40.11,40.62,40.4124,5297796,
2024-06-05,40.64,41.205,40.44,40.94,40.7307,6537088,
2024-06-06,40.87,41.12,40.255,40.66,40.4521,3578971,
2024-06-07,40.3,40.815,40.04,40.54,40.3328,2879055,
2024-06-10,40.84,41.58,40.61,41.13,40.9197,7348731,
2024-06-11,41.0,41.418,40.6,41.17,40.9595,8933228,
2024-06-12,41.66,41.775,40.53,40.77,40.5616,9574057,
2024-06-13,40.49,40.83,39.875,40.3,40.094,5369427,
2024-06-14,40.22,40.28,39.295,39.34,39.1389,5897956,
2024-06-17,39.15,39.48,38.01,38.57,38.3728,7236597,
2024-06-18,38.71,38.88,38.14,38.2,38.0047,6687641,
2024-06-20,38.11,38.64,37.725,37.76,37.567,6158305,
2024-06-21,37.76,37.84,36.91,36.97,36.781,17253660,
2024-06-24,37.25,38.56,37.245,38.52,38.3231,7641653,
2024-06-25,38.16,38.6,38.03,38.55,38.3529,5830056,
2024-06-26,38.63,38.67,37.275,37.76,37.567,6202575,
2024-06-27,38.15,38.42,36.865,37.28,37.0894,4984897,
2024-06-28,37.5,37.62,36.8,36.98,36.791,9817030,
2024-07-01,36.9,37.09,36.24,36.69,36.5024,4633135,
2024-07-02,36.97,37.43,36.59,36.96,36.7711,6241921,
2024-07-03,36.91,37.635,36.855,37.04,36.8507,2643384,
2024-07-05,36.78,37.025,36.03,36.32,36.1343,7089330,
2024-07-08,36.7,36.905,36.265,36.38,36.194,3571247,
2024-07-09,36.11,36.66,35.67,36.54,36.3532,5905893,
2024-07-10,36.55,36.71,36.03,36.64,36.4527,3776878,
2024-07-11,36.83,37.26,36.645,37.19,36.9999,3456428,
2024-07-12,37.55,37.565,36.91,37.21,37.0198,3692407,
2024-07-15,37.25,37.39,36.52,36.83,36.6417,6411389,
2024-07-16,37.03,37.03,35.77,35.88,35.6966,8664125,
2024-07-17,35.87,36.785,35.345,35.6,35.418,10959000,
2024-07-18,36.08,36.24,35.255,35.35,35.1693,9161269,
2024-07-19,35.04,35.92,34.95,35.88,35.6966,66340086,
2024-07-22,36.29,36.67,35.52,35.67,35.4877,13474270,
2024-07-23,35.85,35.87,35.01,35.05,34.8708,13451850,
2024-07-24,35.6,36.28,35.04,35.1,34.9206,15384820,
2024-07-25,34.88,35.47,34.145,34.38,34.2043,11098280,
2024-07-26,34.29,34.6,33.665,34.31,34.1346,7690909,
2024-07-29,34.49,34.6,33.81,34.07,33.8958,7386144,
2024-07-30,33.9,34.86,33.75,34.81,34.6321,8323766,
2024-07-31,35.0,35.35,34.34,34.51,34.3336,8432044,
2024-08-01,34.43,34.52,33.46,33.59,33.4183,8194668,
2024-08-02,33.22,33.23,31.405,31.57,31.4086,9078198,
2024-08-05,30.85,30.89,30.02,30.21,30.0556,8526547,
2024-08-06,30.49,31.195,30.21,30.81,30.6525,7245824,
2024-08-07,31.22,31.665,30.17,30.22,30.22,10023330,
2024-08-08,30.28,31.18,30.25,30.96,30.96,7107582,
2024-08-09,30.93,31.415,30.59,31.1,31.1,5845419,
2024-08-12,31.46,32.33,31.36,32.26,32.26,8768025,
2024-08-13,32.08,32.1,30.98,31.15,31.15,10566600,
2024-08-14,31.55,31.755,31.01,31.48,31.48,8678157,
2024-08-15,30.95,31.86,30.8825,31.78,31.78,7319121,
2024-08-16,31.44,32.38,31.42,32.15,32.15,5089311,
2024-08-19,32.44,33.9,32.3,33.72,33.72,9237750,
2024-08-20,33.5,33.615,32.72,33.24,33.24,6502356,
2024-08-21,33.49,33.59,32.62,33.1,33.1,6830847,
2024-08-22,33.08,33.48,32.71,32.9,32.9,5904700,
2024-08-23,33.0,33.66,32.85,33.64,33.64,4549119,
2024-08-26,33.88,34.15,33.13,33.19,33.19,6432825,
2024-08-27,33.0,33.13,32.53,32.75,32.75,4042485,
2024-08-28,32.61,32.6399,32.05,32.6,32.6,3454664,
2024-08-29,32.71,33.66,32.59,33.51,33.51,5088811,
2024-08-30,33.31,33.665,33.15,33.51,33.51,4609171,
2024-09-03,33.04,33.21,32.18,32.92,32.92,6376690,
2024-09-04,32.99,33.75,32.535,32.66,32.66,5387054,
2024-09-05,33.01,33.1,32.21,32.82,32.82,5155531,
2024-09-06,32.81,33.2,32.15,32.36,32.36,7131879,
2024-09-09,32.25,32.645,31.88,31.91,31.91,5876800,
2024-09-10,32.16,32.38,31.455,32.12,32.12,5504838,
2024-09-11,32.2,33.15,31.89,32.88,32.88,7822167,
2024-09-12,32.69,33.08,31.665,32.86,32.86,8351494,
2024-09-13,33.6,33.9,32.83,33.19,33.19,7092365,Data is limited by one year as you have free subscription
