date,open,high,low,close,adjusted_close,volume,warning
2024-01-29,42.58,42.81,42.0348,42.77,41.5876,5362524,
2024-01-30,42.47,43.355,42.41,43.32,42.1224,6014793,
2024-01-31,43.18,43.22,42.01,42.02,40.8583,6996911,
2024-02-01,42.29,42.62,41.48,41.8,40.6444,7886659,
2024-02-02,41.73,41.82,41.21,41.3,40.1582,6951301,
2024-02-05,41.07,41.14,40.47,40.69,39.5651,7451121,
2024-02-06,40.93,41.5,40.735,41.08,39.9443,6865354,
2024-02-07,41.17,41.4701,40.685,41.31,40.168,6761835,
2024-02-08,41.33,42.485,41.31,42.41,41.2376,11090600,
2024-02-09,42.39,42.58,41.35,41.59,40.4402,7462171,
2024-02-12,41.79,42.59,41.76,42.24,41.0723,7972803,
2024-02-13,42.08,42.27,41.41,41.9,40.7417,6512474,
2024-02-14,42.05,42.495,41.6501,41.84,40.6833,6715317,
2024-02-15,41.86,43.315,41.86,43.19,41.996,8847480,
2024-02-16,43.19,43.73,42.96,43.46,42.2585,6176281,
2024-02-20,43.38,43.83,43.13,43.41,42.2099,6377779,
2024-02-21,43.72,44.63,43.65,44.11,42.8906,7522709,
2024-02-22,43.69,44.265,43.32,43.97,42.7544,10886648,
2024-02-23,43.51,44.12,43.1333,43.88,42.6669,7029657,
2024-02-26,43.73,44.35,43.48,43.83,42.6183,8164003,
2024-02-27,44.13,44.63,43.95,44.32,43.0948,7475142,
2024-02-28,44.1,44.92,43.73,44.03,42.8128,11356041,
2024-02-29,44.19,44.4399,43.84,44.06,42.8419,7975063,
2024-03-01,44.45,44.79,44.075,44.39,43.1628,12033199,
2024-03-04,44.53,44.715,44.24,44.37,43.1434,7332663,
2024-03-05,44.6,45.41,44.33,45.08,43.8337,9578308,
2024-03-06,45.57,45.62,44.9,45.45,44.1935,8359220,
2024-03-07,45.45,46.28,45.405,45.89,44.6214,7767879,
2024-03-08,46.035,46.3654,45.8,46.16,44.8839,6790849,
2024-03-11,46.13,46.745,45.705,46.67,45.3798,7571714,
2024-03-12,46.7,46.99,46.5023,46.58,45.2923,6939421,
2024-03-13,47.02,47.795,47.02,47.41,46.0993,8846324,
2024-03-14,47.31,47.87,47.24,47.86,46.9716,9075173,
2024-03-15,47.51,48.29,47.47,47.62,46.7361,16340749,
2024-03-18,47.67,48.02,47.26,47.47,46.5889,6690993,
2024-03-19,47.45,48.53,47.3401,48.43,47.5311,8230911,
2024-03-20,48.08,48.85,48.0,48.61,47.7077,6248508,
2024-03-21,48.63,48.65,48.2,48.53,47.6292,6671480,
2024-03-22,48.59,48.8301,48.2997,48.37,47.4722,4640155,
2024-03-25,48.68,49.24,48.56,49.05,48.1395,6090966,
2024-03-26,49.17,49.33,48.77,48.79,47.8844,5831953,
2024-03-27,48.54,49.47,48.48,49.46,48.5419,5580408,
2024-03-28,49.97,50.29,49.715,50.18,49.2486,9259379,
2024-04-01,50.92,51.2,50.3201,50.95,50.0043,8016578,
2024-04-02,51.26,51.65,50.8675,51.62,50.6618,7093817,
2024-04-03,51.85,52.8295,51.85,52.77,51.7905,8999348,
2024-04-04,52.95,53.12,52.305,52.54,51.5648,7702315,
2024-04-05,52.78,53.58,52.325,53.27,52.2812,7669291,
2024-04-08,53.49,53.805,52.96,53.43,52.4382,7183080,
2024-04-09,53.57,54.21,53.25,54.14,53.1351,7886944,
2024-04-10,54.01,54.55,53.54,54.51,53.4982,7984189,
2024-04-11,54.49,54.93,53.27,53.9,52.8995,7527429,
2024-04-12,54.47,55.09,53.26,53.42,52.4284,9808666,
2024-04-15,53.66,54.04,52.49,52.68,51.7022,7850674,
2024-04-16,52.37,52.6996,51.55,52.18,51.2114,6991359,
2024-04-17,52.04,52.65,51.44,51.67,50.7109,6183098,
2024-04-18,51.94,52.15,51.23,51.43,50.4754,5168222,
2024-04-19,51.53,52.44,51.42,51.83,50.8679,5075407,
2024-04-22,51.56,52.55,51.11,52.13,51.1624,6363266,
2024-04-23,51.97,52.71,51.622,52.57,51.5942,4173151,
2024-04-24,52.2,52.41,51.76,52.1,51.1329,6470184,
2024-04-25,52.04,52.65,51.43,52.61,51.6335,6392006,
2024-04-26,52.43,52.89,52.105,52.71,51.7316,4618432,
2024-04-29,52.5,53.2,52.5,53.08,52.0947,4810643,
2024-04-30,52.75,52.86,51.14,51.18,50.23,7539297,
2024-05-01,50.96,51.15,49.775,50.4,49.4645,8504946,
2024-05-02,51.12,52.25,50.035,50.34,49.4056,13274079,
2024-05-03,51.11,51.3,50.16,50.54,49.6019,8953763,
2024-05-06,50.86,51.46,50.6643,50.86,49.9159,5858822,
2024-05-07,50.9,51.28,50.82,50.98,50.0337,5103009,
2024-05-08,50.41,51.0678,50.295,50.56,49.6215,5146682,
2024-05-09,50.69,51.2,50.58,50.85,49.9061,4437861,
2024-05-10,51.06,51.2,50.01,50.12,49.1897,5061378,
2024-05-13,50.24,50.44,49.62,49.9,48.9738,6733623,
2024-05-14,50.0,50.13,49.54,49.83,48.9051,4435514,
2024-05-15,49.62,49.81,48.69,49.71,48.7873,5742155,
2024-05-16,49.93,50.0699,49.21,49.24,48.326,5312452,
2024-05-17,49.42,49.785,49.09,49.62,48.699,4691708,
2024-05-20,49.64,50.0682,49.57,50.02,49.0915,4826028,
2024-05-21,49.8,50.2392,49.66,49.77,48.8462,3800437,
2024-05-22,49.31,49.39,48.45,48.8,47.8942,5115265,
2024-05-23,49.17,49.34,48.13,48.23,47.3348,4533394,
2024-05-24,48.48,48.68,48.015,48.15,47.2563,4039375,
2024-05-28,48.37,48.97,48.35,48.91,48.0021,5336373,
2024-05-29,48.66,48.72,46.555,47.19,46.3141,10321608,
2024-05-30,47.19,47.69,47.19,47.59,46.7066,6068959,
2024-05-31,47.74,49.08,47.65,49.08,48.169,15249156,
2024-06-03,48.79,48.84,46.925,47.08,46.2061,8211748,
2024-06-04,46.55,46.71,45.9,46.65,45.7841,7669669,
2024-06-05,46.76,46.878,46.325,46.62,45.7547,5293737,
2024-06-06,46.54,46.89,46.32,46.76,45.8921,4095059,
2024-06-07,46.45,47.17,46.2492,46.79,45.9215,6467602,
2024-06-10,46.85,47.4599,46.53,47.12,46.2454,6608288,
2024-06-11,46.84,47.325,46.47,47.29,46.4122,4211114,
2024-06-12,47.79,47.85,46.56,46.85,45.9804,5105167,
2024-06-13,46.62,46.7,45.67,45.76,44.9106,7572715,
2024-06-14,45.75,45.75,45.0038,45.56,45.059,6809776,
2024-06-17,45.5,45.8099,45.15,45.76,45.2568,5577920,
2024-06-18,45.84,46.47,45.59,45.65,45.148,5011678,
2024-06-20,45.64,46.285,45.4101,45.99,45.4842,5368217,
2024-06-21,46.27,46.29,45.6,45.82,45.3161,12610903,
2024-06-24,46.06,47.985,46.01,47.64,47.1161,8375891,
2024-06-25,47.56,47.57,47.005,47.37,46.8491,6857549,
2024-06-26,47.36,47.41,46.3802,46.72,46.2062,5120920,
2024-06-27,47.13,47.21,46.735,47.01,46.493,3620068,
2024-06-28,47.5,47.62,46.935,47.4,46.8787,7931385,
2024-07-01,47.7,48.025,47.13,47.73,47.2051,4481223,
2024-07-02,48.15,48.41,47.545,47.77,47.2447,4783027,
2024-07-03,47.98,48.44,47.815,48.11,47.5809,3338420,
2024-07-05,47.97,48.095,46.805,47.03,46.5128,6394651,
2024-07-08,46.59,46.79,45.515,46.52,46.0084,11872578,
2024-07-09,46.095,46.91,45.88,46.06,45.5535,6202797,
2024-07-10,46.1,46.16,45.645,45.91,45.4051,5700674,
2024-07-11,45.95,46.54,45.49,46.42,45.9095,6879842,
2024-07-12,46.785,46.88,46.22,46.48,45.9688,4954277,
2024-07-15,46.95,48.6699,46.68,48.05,47.5216,8391683,
2024-07-16,47.69,48.55,47.47,48.24,47.7095,6136817,
2024-07-17,48.43,49.345,48.43,48.65,48.115,7723893,
2024-07-18,48.38,49.08,48.2699,48.46,47.9271,4782607,
2024-07-19,48.4,48.4,47.53,47.74,47.215,4995468,
2024-07-22,47.5,47.51,46.46,46.8,46.2853,5634948,
2024-07-23,46.54,46.655,45.77,45.96,45.4546,6678350,
2024-07-24,46.31,46.63,45.56,45.58,45.0787,5278954,
2024-07-25,45.63,46.645,45.49,46.28,45.771,4900430,
2024-07-26,46.14,46.56,45.7826,46.34,45.8304,4327154,
2024-07-29,46.5,46.555,45.1522,45.69,45.1875,5309228,
2024-07-30,45.63,46.31,45.515,46.17,45.6623,5228343,
2024-07-31,46.89,47.33,46.81,47.03,46.5128,6693347,
2024-08-01,47.12,47.435,44.515,45.06,44.5645,11131129,
2024-08-02,44.64,44.7208,42.065,42.79,42.3194,12250306,
2024-08-05,41.44,42.16,40.87,41.48,41.0238,12221550,
2024-08-06,41.54,42.4299,41.325,41.98,41.5183,8326710,
2024-08-07,43.52,44.45,43.14,43.17,42.6952,11873912,
2024-08-08,43.77,45.21,43.6,45.11,44.6139,8819749,
2024-08-09,45.01,45.19,44.3,44.92,44.426,6233393,
2024-08-12,45.12,45.48,44.98,45.33,44.8315,4920626,
2024-08-13,44.76,45.04,44.34,44.64,44.1491,6873010,
2024-08-14,44.8,44.84,44.17,44.49,44.0007,5709618,
2024-08-15,44.74,45.55,44.74,45.44,44.9403,5403680,
2024-08-16,44.97,45.42,44.82,45.09,44.5941,4917934,
2024-08-19,45.26,45.54,45.05,45.19,44.693,5064518,
2024-08-20,44.99,45.0,43.8,44.04,43.5557,6267686,
2024-08-21,44.51,44.64,43.61,43.84,43.3579,5366609,
2024-08-22,43.95,44.08,43.54,43.67,43.1898,4173601,
2024-08-23,44.0,44.7703,43.95,44.7,44.2084,4314258,
2024-08-26,45.5,46.04,45.01,45.14,44.6436,5334138,
2024-08-27,45.06,45.26,44.59,44.65,44.159,3767348,
2024-08-28,44.29,44.87,44.25,44.59,44.0996,3651223,
2024-08-29,44.94,45.34,44.51,45.0,44.5051,4365549,
2024-08-30,44.54,44.84,44.375,44.78,44.2875,5832476,
2024-09-03,43.96,44.08,42.81,43.02,42.5469,6389031,
2024-09-04,43.2,43.47,42.1,42.24,41.7755,6316431,
2024-09-05,42.65,42.74,41.93,42.08,41.6172,5320855,
2024-09-06,42.1,42.38,41.08,41.34,40.8854,6226394,
2024-09-09,41.5,41.85,41.275,41.4,40.9447,7694679,
2024-09-10,41.4,41.43,40.1,40.23,39.7876,7926379,
2024-09-11,40.25,40.26,39.02,39.93,39.4909,10260750,
2024-09-12,39.95,40.445,39.38,40.01,39.57,8038092,
2024-09-13,39.78,40.09,39.36,39.45,39.45,8673476,Data is limited by one year as you have free subscription
